tallysheet_id,mesa,provincia,municipio,electores_censados,certificados_censales_de_alta,certificados_censales_de_correccion,numero_electores_mesa,numero_interventores_no_censados,total_votantes,votos_nulos,votos_en_blanco,PSOE,PACMA,PP,C's,PODEMOS,EU-eX,UPYD,IU-UPeC,RECORTES CERO-GRUPO VERDE
RU0608301001UC,PENENENENNENENENENENENE,6,83,677,0,0,677,0,507,5,4,140,1,193,83,49,1,0,31,0
RU0608301003AC,PENENENENNENENENENENENEPENENENENNENENENENENENEPENENENENNENENENENENENEPENENENENNENENENENENENE,6,83,667,0,0,667,0,500,4,3,138,1,191,82,49,1,0,31,0
RU0608301003BC,1-003-B      ,6,83,593,0,0,593,0,444,4,4,123,0,169,73,43,1,0,27,0
RU0608301004UC,1-004-U      ,6,83,709,0,0,709,0,531,4,4,147,1,202,87,52,1,0,33,0
RU0608301005AC,1-005-A      ,6,83,540,0,0,540,0,405,4,4,112,0,154,66,39,1,0,25,0
RU0608301005BC,1-005-B      ,6,83,504,0,0,504,0,378,4,4,104,0,144,62,37,0,0,23,0
RU0608301007UC,1-007-U      ,6,83,816,0,0,816,0,612,5,4,169,1,233,101,60,1,0,38,0
RU0608301008UC,1-008-U      ,6,83,663,0,0,663,0,497,5,5,137,0,189,82,48,1,0,30,0
RU0608302001UC,2-001-U      ,6,83,711,0,0,711,0,533,4,4,147,1,203,88,52,1,0,33,0
RU0608302002UC,2-002-U      ,6,83,746,0,0,746,0,559,4,4,155,1,213,92,55,1,0,34,0
RU0608302003UC,2-003-U      ,6,83,796,0,0,796,0,597,5,4,165,1,228,98,58,1,0,37,0
RU0608302004AC,2-004-A      ,6,83,556,0,0,556,0,417,4,4,115,0,159,68,41,1,0,25,0
RU0608302004BC,2-004-B      ,6,83,612,0,0,612,0,459,4,4,127,0,175,75,45,1,0,28,0
RU0608302005UC,2-005-U      ,6,83,846,0,0,846,0,634,5,5,175,1,242,104,62,1,0,39,0
RU0608303001UC,3-001-U      ,6,83,687,0,0,687,0,515,4,4,142,1,196,85,50,1,0,32,0
RU0608303002AC,3-002-A      ,6,83,705,0,0,705,0,528,4,4,146,1,201,87,52,1,0,32,0
RU0608303002BC,3-002-B      ,6,83,707,0,0,707,0,530,4,4,147,1,202,87,52,1,0,32,0
RU0608303003UC,3-003-U      ,6,83,603,0,0,603,0,452,4,4,125,0,172,74,44,1,0,28,0
RU0608303004AC,3-004-A      ,6,83,768,0,0,768,0,576,5,4,159,1,220,95,56,1,0,35,0
RU0608303004BC,3-004-B      ,6,83,735,0,0,735,0,551,4,4,152,1,210,91,54,1,0,34,0
RU0608303005UC,3-005-U      ,6,83,877,0,0,877,0,657,5,5,182,1,251,108,64,1,0,40,0
RU0608303006AC,3-006-A      ,6,83,890,0,0,890,0,667,5,4,185,1,254,110,65,1,0,41,1
RU0608303006BC,3-006-B      ,6,83,862,0,0,862,0,646,5,5,179,1,246,106,63,1,0,40,0
RU0608303007UC,3-007-U      ,6,83,793,0,0,793,0,594,5,5,164,1,226,98,58,1,0,36,0
RU0608303009AC,3-009-A      ,6,83,826,0,0,826,0,619,5,5,171,1,236,102,60,1,0,38,0
RU0608303009BC,3-009-B      ,6,83,886,0,0,886,0,664,5,5,184,1,253,109,65,1,0,41,0
RU0608303010AC,3-010-A      ,6,83,798,0,0,798,0,598,5,5,165,1,228,98,58,1,0,37,0
RU0608303010BC,3-010-B      ,6,83,820,0,0,820,0,615,5,5,170,1,234,101,60,1,0,38,0
RU0608304001AC,4-001-A      ,6,83,589,0,0,589,0,441,4,4,122,0,168,72,43,1,0,27,0
RU0608304001BC,4-001-B      ,6,83,562,0,0,562,0,421,4,4,116,0,160,69,41,1,0,26,0
RU0608304002AC,4-002-A      ,6,83,830,0,0,830,0,622,5,5,172,1,237,102,61,1,0,38,0
RU0608304002BC,4-002-B      ,6,83,823,0,0,823,0,617,5,5,171,1,235,101,60,1,0,38,0
RU0608304005UC,4-005-U      ,6,83,681,0,0,681,0,510,4,4,141,1,194,84,50,1,0,31,0
RU0608304006UC,4-006-U      ,6,83,725,0,0,725,0,543,5,4,150,1,207,89,53,1,0,33,0
RU0608304007AC,4-007-A      ,6,83,892,0,0,892,0,669,5,5,185,1,255,110,65,1,0,41,1
RU0608304007BC,4-007-B      ,6,83,981,0,0,981,0,735,6,5,203,1,280,121,72,1,0,45,1
RU0608304008AC,4-008-A      ,6,83,761,0,0,761,0,570,4,4,158,1,217,94,56,1,0,35,0
RU0608304008BC,4-008-B      ,6,83,816,0,0,816,0,612,5,4,169,1,233,101,60,1,0,38,0
RU0608304009UC,4-009-U      ,6,83,923,0,0,923,0,692,4,4,192,1,264,114,68,1,0,43,1
RU0608304010AC,4-010-A      ,6,83,843,0,0,843,0,632,5,4,175,1,241,104,62,1,0,39,0
RU0608304010BC,4-010-B      ,6,83,912,0,0,912,0,684,5,4,189,1,261,113,67,1,0,42,1
RU0608304011AC,4-011-A      ,6,83,680,0,0,680,0,510,4,4,141,1,194,84,50,1,0,31,0
RU0608304011BC,4-011-B      ,6,83,719,0,0,719,0,539,4,4,149,1,205,89,53,1,0,33,0
RU0608304012AC,4-012-A      ,6,83,561,0,0,561,0,420,4,3,116,0,160,69,41,1,0,26,0
RU0608304012BC,4-012-B      ,6,83,621,0,0,621,0,465,5,4,129,0,177,76,45,1,0,28,0
RU0608304013AC,4-013-A      ,6,83,937,0,0,937,0,702,5,4,194,1,268,116,69,1,0,43,1
RU0608304013BC,4-013-B      ,6,83,992,0,0,992,0,744,5,5,206,1,284,122,73,1,0,46,1
RU0608305001UC,5-001-U      ,6,83,660,0,0,660,0,495,5,4,137,0,189,81,48,1,0,30,0
RU0608306001UC,6-001-U      ,6,83,729,0,0,729,0,546,5,4,151,1,208,90,53,1,0,33,0
RU0608306002AC,6-002-A      ,6,83,527,0,0,527,0,395,5,4,109,0,150,65,38,0,0,24,0
RU0608306002BC,6-002-B      ,6,83,455,0,0,455,0,341,4,3,94,0,130,56,33,0,0,21,0
RU0608306003UC,6-003-U      ,6,83,859,0,0,859,0,644,5,4,178,1,246,106,63,1,0,40,0
RU0608306004AC,6-004-A      ,6,83,518,0,0,518,0,388,4,3,107,0,148,64,38,0,0,24,0
RU0608306004BC,6-004-B      ,6,83,550,0,0,550,0,412,4,3,114,0,157,68,40,1,0,25,0
RU0608306005AC,6-005-A      ,6,83,842,0,0,842,0,631,4,4,175,1,241,104,62,1,0,39,0
RU0608306005BC,6-005-B      ,6,83,820,0,0,820,0,615,5,5,170,1,234,101,60,1,0,38,0
RU0608306006AC,6-006-A      ,6,83,717,0,0,717,0,537,4,4,149,1,205,88,52,1,0,33,0
RU0608306006BC,6-006-B      ,6,83,706,0,0,706,0,529,4,4,146,1,202,87,52,1,0,32,0
RU0608306007UC,6-007-U      ,6,83,782,0,0,782,0,586,5,5,162,1,223,96,57,1,0,36,0
RU0608306008AC,6-008-A      ,6,83,978,0,0,978,0,733,5,4,203,1,280,121,72,1,0,45,1
RU0608306008BC,6-008-B      ,6,83,975,0,0,975,0,731,5,5,202,1,279,120,72,1,0,45,1
RU0608306009UC,6-009-U      ,6,83,752,0,0,752,0,564,4,4,156,1,215,93,55,1,0,35,0